ID,Funct,Pronoun,PPron,I,We,You,SheHe,They,iPron,Article,Verb,AuxVerb,enPast,enPresent,enFuture,Adverb,Preps,Conj,Negate,Quant,Number,Swear,YouPL,PrepEnd,SpecArt,QuanUnit,Interjunction,MultiFun,TenseM,PastM,PresentM,FutureM,ProgM,Social,Family,Friend,Humans,Affect,PosEmo,NegEmo,Anx,Anger,Sad,CogMech,Insight,Cause,Discrep,Tentat,Certain,Inhibition,Inclusive,Exclusive,Percept,See,Hear,Feel,Bio,Body,Health,Sexual,Ingest,Relative,Motion,Space,Time,Work,Achieve,Leisure,Home,Money,Religion,Death,Assent,Nonfl,Filler,Psychology,Love,tPast,tNow,tFuture,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostrophe,Parenth,OtherP,WordCount,WordPerSentence,RateDicCover,RateNumeral,RateSixLtrWord,RateFourCharWord,RateLatinWord,NumAtMention,NumEmotion,NumHashTag,NumURLs
0,0.359524,0.0580952,0.0385714,0.0257143,0.00238095,0.00761905,0.00238095,0,0.0214286,0,0.125714,0.0333333,0,0,0,0.0971429,0.0419048,0.0342857,0.00047619,0.0142857,0.0109524,0.00047619,0.00047619,0.0114286,0.01,0.0242857,0.0652381,0.0619048,0.0480952,0.00571429,0.0128571,0.0104762,0.0190476,0.0704762,0.00333333,0.00333333,0.0180952,0.0795238,0.0409524,0.022381,0.00380952,0.00238095,0.01,0.182381,0.0247619,0.00809524,0.0338095,0.0271429,0.0142857,0.00380952,0.0333333,0.0338095,0.0247619,0.00666667,0.00428571,0.00619048,0.0333333,0.01,0.0185714,0.00047619,0.00380952,0.0909524,0.0166667,0.0509524,0.0338095,0.0190476,0.0133333,0.00619048,0.00619048,0.00142857,0.00333333,0.00571429,0.0542857,0.00238095,0.00714286,0.032381,0.00047619,0.00333333,0.00380952,0.00238095,0.159048,0.0280952,0,0,0,0,0,0.0571429,0,0.0295238,0,2100,6.26866,0.893333,0.0142857,0.0142857,0.0195238,0.0166667,0,30,0,0
0,0.358068,0.059761,0.0378486,0.0273904,0.00348606,0.00498008,0.000996016,0.000498008,0.0244024,0,0.11753,0.0318725,0,0,0,0.0946215,0.0388446,0.0358566,0,0.0139442,0.0124502,0.000498008,0.000498008,0.0109562,0.00896414,0.0268924,0.0657371,0.062749,0.0458167,0.00498008,0.0119522,0.00896414,0.0199203,0.0697211,0.00398406,0.00398406,0.0199203,0.0841633,0.0468127,0.0234064,0.00398406,0.00298805,0.00896414,0.173307,0.0199203,0.0064741,0.0323705,0.0253984,0.0139442,0.00448207,0.0323705,0.0313745,0.0258964,0.0064741,0.00398406,0.0059761,0.0288845,0.00796813,0.0164343,0.000498008,0.00398406,0.0856574,0.0139442,0.0468127,0.0318725,0.0179283,0.0109562,0.0059761,0.00498008,0.00149402,0.00249004,0.00547809,0.0537849,0.00149402,0.0059761,0.0303785,0,0.00249004,0.00199203,0.00199203,0.157869,0.0293825,0,0,0,0,0,0.059761,0,0.0308765,0,2008,6.31447,0.889442,0.0149402,0.0149402,0.0219124,0.0174303,0,30,0,0
0,0.361611,0.0582938,0.0383886,0.0251185,0.0028436,0.00758294,0.00236967,0,0.0218009,0,0.124171,0.0341232,0,0,0,0.0971564,0.0417062,0.0350711,0.000473934,0.014218,0.0109005,0.000473934,0.000473934,0.0113744,0.00995261,0.0241706,0.0658768,0.0625592,0.0478673,0.0056872,0.0127962,0.0104265,0.0189573,0.0691943,0.00331754,0.00331754,0.0180095,0.0796209,0.0398104,0.0236967,0.00379147,0.0028436,0.0104265,0.183886,0.0227488,0.00853081,0.0345972,0.0270142,0.014218,0.00379147,0.0345972,0.0350711,0.0246445,0.00663507,0.0042654,0.00616114,0.0331754,0.0104265,0.0184834,0.000473934,0.0042654,0.0905213,0.0170616,0.0507109,0.0331754,0.0170616,0.0118483,0.00616114,0.00616114,0.0014218,0.0028436,0.00521327,0.0540284,0.00236967,0.007109,0.0322275,0.000473934,0.00331754,0.00331754,0.00236967,0.159242,0.0279621,0,0,0,0,0,0.056872,0,0.0293839,0,2110,6.26113,0.893365,0.014218,0.014218,0.0194313,0.0165877,0,30,0,0
0,0.359108,0.0555028,0.0365275,0.0241935,0.00332068,0.00759013,0.000948767,0,0.0213472,0,0.122865,0.0332068,0,0,0,0.0996205,0.0422201,0.0365275,0.000474383,0.0147059,0.0109108,0.000474383,0.000474383,0.0109108,0.0085389,0.0237192,0.0664137,0.0649905,0.0464896,0.0056926,0.0118596,0.0104364,0.0185009,0.0678368,0.00332068,0.00332068,0.0180266,0.0801708,0.0388994,0.0251423,0.00474383,0.0028463,0.0104364,0.18833,0.0227704,0.00948767,0.0341556,0.0265655,0.0151803,0.00332068,0.0379507,0.0360531,0.0237192,0.0056926,0.00379507,0.0056926,0.0327324,0.0109108,0.0175522,0.000474383,0.00426945,0.0882353,0.016129,0.0498102,0.0313093,0.0170778,0.0113852,0.0056926,0.00711575,0.00142315,0.00332068,0.00521822,0.0536053,0.00237192,0.00711575,0.0322581,0,0.00332068,0.0028463,0.00237192,0.159867,0.0279886,0,0,0,0,0,0.0574004,0,0.0294118,0,2108,6.23669,0.895636,0.0142315,0.0142315,0.0199241,0.016129,0,30,0,0
0,0.362237,0.0708055,0.049256,0.0323243,0.00153925,0.0102617,0.0030785,0.00153925,0.0225757,0,0.121601,0.036942,0,0,0,0.102617,0.0312981,0.0343766,0,0.0159056,0.00872242,0.00102617,0.000513084,0.00974859,0.00718317,0.018471,0.0697794,0.0584915,0.0410467,0.00359159,0.012314,0.00872242,0.0164187,0.0810672,0.00667009,0.0030785,0.0210364,0.0851719,0.0461775,0.0236018,0.0030785,0.00256542,0.00718317,0.173935,0.0169318,0.0102617,0.0343766,0.0266803,0.0112878,0.00513084,0.036942,0.0312981,0.0251411,0.00564392,0.006157,0.00513084,0.030785,0.00718317,0.0200103,0.000513084,0.00461775,0.0743971,0.0153925,0.030785,0.0343766,0.0164187,0.012314,0.006157,0.00205233,0.00153925,0.00153925,0.00923551,0.0425859,0.00153925,0.00461775,0.024628,0,0.00359159,0.00256542,0.00153925,0.151873,0.0302719,0,0,0,0,0,0.0625962,0,0.0318112,0,1949,6.56229,0.893279,0.0153925,0.0159056,0.0215495,0.0164187,0,30,0,0
0,0.35939,0.056244,0.0381316,0.0252622,0.00238322,0.00762631,0.00238322,0,0.0200191,0,0.120591,0.0338418,0,0,0,0.0972355,0.0405148,0.0352717,0.000476644,0.014776,0.0109628,0.000476644,0.000476644,0.0114395,0.0100095,0.0228789,0.0662536,0.0610105,0.0486177,0.00571973,0.0128694,0.0104862,0.0195424,0.0700667,0.00333651,0.00333651,0.0176358,0.077693,0.0409914,0.0228789,0.0042898,0.00238322,0.0100095,0.183508,0.0252622,0.0085796,0.034795,0.028122,0.0157293,0.0042898,0.0314585,0.0328885,0.0262154,0.00667302,0.0042898,0.00667302,0.0352717,0.0100095,0.0200191,0.000476644,0.0042898,0.0915157,0.0166826,0.0519542,0.0333651,0.0176358,0.013346,0.00571973,0.00619638,0.00142993,0.00333651,0.00571973,0.0538608,0.00190658,0.00667302,0.0328885,0.000476644,0.00333651,0.00333651,0.00238322,0.161582,0.028122,0,0,0,0,0,0.057674,0,0.029552,0,2098,6.17059,0.895138,0.0142993,0.0142993,0.0190658,0.0166826,0,30,0,0
0,0.338575,0.0628993,0.0447174,0.0334152,0.0034398,0.0044226,0.002457,0,0.019656,0,0.134644,0.0304668,0,0,0,0.0972973,0.0358722,0.036855,0.0004914,0.00835381,0.00835381,0.0019656,0.000982801,0.00884521,0.00638821,0.017199,0.0771499,0.0786241,0.0358722,0.0044226,0.00687961,0.00638821,0.0181818,0.0643735,0.0034398,0.0029484,0.0157248,0.0845209,0.0309582,0.0373464,0.00638821,0.00540541,0.014742,0.193612,0.0250614,0.0113022,0.0255528,0.0240786,0.0103194,0.00835381,0.039312,0.0432432,0.0255528,0.0044226,0.00540541,0.00638821,0.0373464,0.0113022,0.017199,0.004914,0.004914,0.0648649,0.014742,0.0314496,0.0260442,0.0162162,0.0108108,0.00589681,0.0039312,0.000982801,0.0044226,0.00737101,0.0432432,0.0019656,0.00638821,0.0250614,0,0.0034398,0.0014742,0.0004914,0.1543,0.0289926,0,0,0,0,0,0.0589681,0,0.0304668,0,2035,6.46032,0.887961,0.014742,0.014742,0.0201474,0.014742,0,30,0,0
0,0.357178,0.0615996,0.0407352,0.030303,0.00248385,0.00596125,0.000993542,0.000496771,0.0233482,0,0.119722,0.030303,0,0,0,0.0933929,0.0397417,0.0382514,0,0.0149031,0.010929,0.000496771,0.000496771,0.010929,0.00894188,0.0248385,0.0670641,0.0645802,0.0452062,0.00447094,0.0119225,0.00943865,0.0193741,0.0675609,0.00496771,0.00397417,0.017387,0.0859414,0.0427223,0.0273224,0.00397417,0.00397417,0.010929,0.17387,0.0208644,0.00745156,0.0298063,0.0258321,0.0119225,0.00447094,0.0342772,0.0327869,0.0243418,0.00596125,0.0034774,0.00596125,0.0307998,0.00794834,0.0178838,0.000496771,0.00447094,0.0829608,0.0149031,0.0471932,0.0298063,0.0183805,0.00993542,0.00645802,0.00546448,0.00149031,0.00248385,0.00496771,0.0511674,0.00149031,0.00645802,0.0312966,0,0.00248385,0.00248385,0.00149031,0.156483,0.0293095,0,0,0,0,0,0.0601093,0,0.0307998,0,2013,6.37025,0.88773,0.0149031,0.0149031,0.0213612,0.0163934,0,30,0,0
0,0.367271,0.0599721,0.0399814,0.0274291,0.0023245,0.0074384,0.0023245,0,0.0218503,0,0.122734,0.0339377,0,0,0,0.100418,0.0423059,0.0367271,0.0004649,0.0144119,0.0106927,0.0004649,0.0004649,0.0120874,0.0102278,0.0255695,0.0669456,0.0618317,0.051139,0.0074384,0.0125523,0.0106927,0.0204556,0.0674105,0.0032543,0.0032543,0.0181311,0.0776383,0.0390516,0.0223152,0.0037192,0.0023245,0.0097629,0.182241,0.0223152,0.0079033,0.0330079,0.0274291,0.0144119,0.0037192,0.0334728,0.0348675,0.0241748,0.0065086,0.0041841,0.0060437,0.032543,0.0097629,0.0176662,0.0004649,0.0041841,0.0943747,0.0162715,0.0525337,0.0357973,0.0181311,0.0116225,0.0060437,0.0060437,0.0013947,0.0023245,0.0051139,0.055788,0.0027894,0.0079033,0.0311483,0.0004649,0.0041841,0.0032543,0.0027894,0.158996,0.0274291,0,0,0,0,0,0.055788,0,0.0288238,0,2151,6.27114,0.892143,0.013947,0.013947,0.0190609,0.0162715,0,30,0,0
0,0.322701,0.0579479,0.040404,0.030303,0.00265816,0.00478469,0.0015949,0,0.0196704,0,0.131845,0.02605,0,0,0,0.0940989,0.0340245,0.0356194,0,0.00744285,0.00903775,0.00212653,0.00106326,0.00797448,0.00584795,0.0175439,0.0749601,0.0749601,0.0356194,0.00478469,0.00637959,0.00691122,0.0175439,0.062201,0.00372142,0.00265816,0.0132908,0.0845295,0.0313663,0.0393408,0.00691122,0.00584795,0.0148857,0.187666,0.0244551,0.0116959,0.0207337,0.0196704,0.0116959,0.00850611,0.0382775,0.0435938,0.0255183,0.00425306,0.00531632,0.00637959,0.0356194,0.0106326,0.0175439,0.00425306,0.00584795,0.0632642,0.0143541,0.030303,0.0255183,0.0191388,0.0116959,0.00531632,0.00425306,0.00106326,0.00372142,0.00637959,0.0430622,0.0015949,0.00637959,0.0255183,0,0.00318979,0.0015949,0.000531632,0.157363,0.0313663,0,0,0,0,0,0.0643275,0,0.0329612,0,1881,6.33333,0.885699,0.015949,0.015949,0.0212653,0.015949,0,30,0,0
0,0.319978,0.0554336,0.0384193,0.0279912,0.00274424,0.00493963,0.00164654,0,0.0192097,0,0.131723,0.0263447,0,0,0,0.0938529,0.0334797,0.0378705,0,0.00768386,0.00933041,0.00219539,0.00109769,0.00823271,0.00603732,0.0170143,0.0751921,0.0724479,0.0367728,0.00493963,0.00658617,0.00713502,0.018112,0.0620198,0.00329308,0.00274424,0.0131723,0.0817783,0.0301866,0.0384193,0.00713502,0.00439078,0.0148189,0.189352,0.0246981,0.0115258,0.0208562,0.0192097,0.0115258,0.00878156,0.0384193,0.0439078,0.0236004,0.00384193,0.00548847,0.00603732,0.0356751,0.00987925,0.018112,0.00439078,0.00603732,0.0636663,0.01427,0.0296378,0.0257958,0.0192097,0.0115258,0.00493963,0.00329308,0.00109769,0.00384193,0.00658617,0.0433589,0.00164654,0.00658617,0.0257958,0,0.00274424,0.00164654,0.000548847,0.156422,0.032382,0,0,0,0,0,0.0664105,0,0.0340285,0,1822,6.37063,0.884193,0.0164654,0.0164654,0.0219539,0.0164654,0,30,0,0
0,0.33159,0.0538703,0.0371339,0.0261506,0.00261506,0.00470711,0.00261506,0,0.0183054,0,0.13546,0.0308577,0,0,0,0.0978033,0.0329498,0.039749,0.00104603,0.00679916,0.00889121,0.00209205,0.00104603,0.00889121,0.00679916,0.0172594,0.0784519,0.0810669,0.0366109,0.00523013,0.00627615,0.00679916,0.0183054,0.0580544,0.00209205,0.00313808,0.0151674,0.0789749,0.0282427,0.0350418,0.00679916,0.00313808,0.0146444,0.191946,0.0245816,0.0109833,0.0245816,0.0224895,0.0104603,0.00784519,0.0376569,0.0460251,0.0230126,0.00470711,0.00523013,0.00523013,0.0371339,0.0109833,0.0183054,0.00523013,0.00575314,0.0606695,0.0141213,0.0282427,0.0240586,0.0198745,0.0130753,0.00523013,0.00313808,0.00104603,0.00366109,0.0083682,0.0481172,0.00156904,0.00679916,0.0203975,0,0.00313808,0.00104603,0.000523013,0.153243,0.0308577,0,0,0,0,0,0.0627615,0,0.0324268,0,1912,6.5034,0.884414,0.0156904,0.0156904,0.0230126,0.0156904,0,30,0,0
0,0.328829,0.0535536,0.034034,0.0245245,0.0035035,0.004004,0.001001,0,0.022022,0,0.12963,0.026026,0,0,0,0.0955956,0.036036,0.037037,0,0.00800801,0.00950951,0.002002,0.001001,0.01001,0.00650651,0.022022,0.0710711,0.0765766,0.038038,0.004004,0.00850851,0.00900901,0.0165165,0.0640641,0.0025025,0.003003,0.0155155,0.0830831,0.035035,0.033033,0.00600601,0.0045045,0.012012,0.189189,0.025025,0.011011,0.0245245,0.0205205,0.0115115,0.00650651,0.039039,0.0425425,0.026026,0.0045045,0.00500501,0.00650651,0.032032,0.01001,0.0135135,0.004004,0.00550551,0.0700701,0.0145145,0.0375375,0.026026,0.018018,0.01001,0.00700701,0.00600601,0.001001,0.0045045,0.0045045,0.0455455,0.0015015,0.00800801,0.0295295,0,0.003003,0.0015015,0.001001,0.16016,0.0295295,0,0,0,0,0,0.0605606,0,0.031031,0,1998,6.2243,0.886887,0.015015,0.015015,0.0205205,0.015015,0,30,0,0
0,0.322701,0.0579479,0.040404,0.030303,0.00265816,0.00478469,0.0015949,0,0.0196704,0,0.131845,0.02605,0,0,0,0.0940989,0.0340245,0.0356194,0,0.00744285,0.00903775,0.00212653,0.00106326,0.00797448,0.00584795,0.0175439,0.0749601,0.0749601,0.0356194,0.00478469,0.00637959,0.00691122,0.0175439,0.062201,0.00372142,0.00265816,0.0132908,0.0845295,0.0313663,0.0393408,0.00691122,0.00584795,0.0148857,0.187666,0.0244551,0.0116959,0.0207337,0.0196704,0.0116959,0.00850611,0.0382775,0.0435938,0.0255183,0.00425306,0.00531632,0.00637959,0.0356194,0.0106326,0.0175439,0.00425306,0.00584795,0.0632642,0.0143541,0.030303,0.0255183,0.0191388,0.0116959,0.00531632,0.00425306,0.00106326,0.00372142,0.00637959,0.0430622,0.0015949,0.00637959,0.0255183,0,0.00318979,0.0015949,0.000531632,0.157363,0.0313663,0,0,0,0,0,0.0643275,0,0.0329612,0,1881,6.33333,0.885699,0.015949,0.015949,0.0212653,0.015949,0,30,0,0
0,0.331203,0.0591054,0.0399361,0.028754,0.00372737,0.00372737,0.00266241,0,0.0212993,0,0.132055,0.028754,0,0,0,0.0931842,0.0351438,0.0367412,0.000532481,0.00745474,0.0085197,0.00212993,0.00106496,0.00905218,0.00745474,0.0202343,0.0772098,0.0756124,0.0362087,0.00479233,0.00638978,0.00638978,0.0186368,0.0638978,0.00266241,0.00266241,0.0175719,0.0804047,0.0292865,0.0372737,0.00692226,0.00479233,0.014377,0.193291,0.0250266,0.0106496,0.0250266,0.0207668,0.0138445,0.00905218,0.0383387,0.0436635,0.0255591,0.00479233,0.00532481,0.00585729,0.0356763,0.0111821,0.0175719,0.00532481,0.00479233,0.0628328,0.014377,0.0314164,0.0239617,0.0170394,0.0117146,0.00532481,0.00425985,0.00106496,0.00372737,0.00692226,0.0452609,0.00159744,0.00638978,0.0207668,0,0.00372737,0.00106496,0.000532481,0.15442,0.0314164,0,0,0,0,0,0.0638978,0,0.0330138,0,1878,6.45361,0.888711,0.0159744,0.0159744,0.0218317,0.0159744,0,30,0,0
0,0.325381,0.0532995,0.0350254,0.0243655,0.0035533,0.00456853,0.00152284,0,0.0208122,0,0.126904,0.0243655,0,0,0,0.0939086,0.0335025,0.0360406,0,0.00812183,0.00964467,0.00203046,0.00101523,0.00913706,0.00659898,0.019797,0.0746193,0.077665,0.0375635,0.00406091,0.0071066,0.00913706,0.0172589,0.064467,0.00253807,0.00304569,0.0147208,0.0832487,0.035533,0.0345178,0.00659898,0.00456853,0.0126904,0.186294,0.0243655,0.0111675,0.0233503,0.019797,0.0121827,0.0071066,0.0375635,0.0411168,0.0258883,0.00456853,0.00507614,0.00659898,0.035533,0.0106599,0.0162437,0.00406091,0.00558376,0.0705584,0.0147208,0.0365482,0.0269036,0.0172589,0.0111675,0.00558376,0.00659898,0.00101523,0.00456853,0.00609137,0.0446701,0.00152284,0.00659898,0.0299492,0,0.00304569,0.00152284,0.00101523,0.161929,0.0299492,0,0,0,0,0,0.0614213,0,0.0314721,0,1970,6.15625,0.887817,0.0152284,0.0152284,0.0203046,0.0152284,0,30,0,0
0,0.32957,0.0532258,0.0370968,0.0252688,0.00322581,0.00483871,0.00268817,0,0.0182796,0,0.130645,0.027957,0,0,0,0.101075,0.033871,0.0413978,0.00107527,0.00752688,0.00860215,0.00215054,0.00107527,0.00913978,0.00698925,0.0177419,0.0790323,0.0752688,0.0387097,0.00537634,0.00698925,0.00698925,0.0193548,0.0607527,0.00215054,0.00268817,0.016129,0.077957,0.0268817,0.0365591,0.00806452,0.00376344,0.0134409,0.198387,0.0258065,0.0129032,0.0241935,0.0209677,0.011828,0.00806452,0.0403226,0.0473118,0.0236559,0.00430108,0.00537634,0.00537634,0.0365591,0.0102151,0.0182796,0.00537634,0.00591398,0.061828,0.0139785,0.0290323,0.0247312,0.0166667,0.0129032,0.00483871,0.00322581,0.00107527,0.00430108,0.00752688,0.0456989,0.0016129,0.00698925,0.022043,0,0.00322581,0.0016129,0.000537634,0.154301,0.0317204,0,0,0,0,0,0.0645161,0,0.0333333,0,1860,6.45833,0.889785,0.016129,0.016129,0.0247312,0.016129,0,30,0,0
0,0.329351,0.0592208,0.041039,0.0301299,0.00363636,0.00467532,0.00155844,0,0.0202597,0,0.12987,0.0264935,0,0,0,0.094026,0.0348052,0.0363636,0,0.00883117,0.00883117,0.00207792,0.00103896,0.00883117,0.00623377,0.0176623,0.0763636,0.0753247,0.0353247,0.00415584,0.00675325,0.00675325,0.0176623,0.0638961,0.00363636,0.00311688,0.0145455,0.0831169,0.0311688,0.0379221,0.00675325,0.00571429,0.014026,0.191688,0.0249351,0.0119481,0.0233766,0.0212987,0.0114286,0.00831169,0.04,0.0415584,0.0254545,0.00415584,0.00519481,0.00675325,0.0363636,0.0109091,0.0171429,0.00415584,0.00519481,0.065974,0.0150649,0.0327273,0.0254545,0.0187013,0.0114286,0.00519481,0.00415584,0.00103896,0.00467532,0.00623377,0.0420779,0.00155844,0.00623377,0.025974,0,0.00311688,0.00155844,0.000519481,0.156883,0.0306494,0,0,0,0,0,0.0628571,0,0.0322078,0,1925,6.35314,0.888312,0.0155844,0.0155844,0.0207792,0.0155844,0,30,0,0
0,0.323589,0.0554435,0.0357863,0.0257056,0.00252016,0.00504032,0.0015121,0,0.0216734,0,0.133569,0.0257056,0,0,0,0.100302,0.0342742,0.0378024,0,0.00705645,0.0100806,0.00201613,0.00100806,0.00907258,0.00655242,0.0201613,0.0725806,0.0766129,0.0352823,0.00453629,0.00705645,0.00806452,0.015625,0.0635081,0.00252016,0.00252016,0.0136089,0.0851815,0.0362903,0.0337702,0.00655242,0.00453629,0.0126008,0.188508,0.0262097,0.0110887,0.0216734,0.0181452,0.0110887,0.00756048,0.0383065,0.0478831,0.0241935,0.00403226,0.00504032,0.00655242,0.0337702,0.0105847,0.015625,0.00403226,0.00604839,0.0665323,0.0136089,0.0337702,0.0262097,0.0186492,0.0120968,0.00655242,0.00403226,0.00100806,0.00352823,0.00604839,0.0448589,0.00201613,0.00756048,0.0282258,0,0.00302419,0.00201613,0.00100806,0.16129,0.0297379,0,0,0,0,0,0.0604839,0,0.03125,0,1984,6.18069,0.886593,0.015121,0.015121,0.0211694,0.016129,0,30,0,0
0,0.331539,0.0548977,0.0382131,0.0274489,0.00322928,0.00376749,0.00269107,0,0.0188375,0,0.134015,0.0312164,0,0,0,0.0995694,0.0355221,0.0414424,0.000538213,0.00645856,0.0080732,0.00215285,0.00107643,0.00914962,0.00645856,0.017761,0.0775027,0.0785791,0.0371367,0.00484392,0.00645856,0.00645856,0.0193757,0.0592034,0.00215285,0.00269107,0.0161464,0.0801938,0.0263724,0.0376749,0.0080732,0.00376749,0.0145318,0.199677,0.0258342,0.0123789,0.0247578,0.0231432,0.0118407,0.0080732,0.0409042,0.0462863,0.0242196,0.00430571,0.00538213,0.00538213,0.0360603,0.0107643,0.0182992,0.00538213,0.00484392,0.0613563,0.0134553,0.0279871,0.0258342,0.0145318,0.010226,0.00538213,0.00322928,0.00107643,0.00430571,0.0080732,0.0462863,0.00161464,0.00699677,0.0215285,0,0.00322928,0.00161464,0.000538213,0.153391,0.0317546,0,0,0,0,0,0.0645856,0,0.0333692,0,1858,6.4965,0.889128,0.0161464,0.0161464,0.0242196,0.0161464,0,30,0,0
0,0.333993,0.0578921,0.0395844,0.0282039,0.00346363,0.00445324,0.00247402,0,0.0197922,0,0.132113,0.0291935,0,0,0,0.0984661,0.0341415,0.0371103,0.000494805,0.00742207,0.00890648,0.00197922,0.000989609,0.00940129,0.00692726,0.0183078,0.0761999,0.0786739,0.0376051,0.00445324,0.00692726,0.00791687,0.0183078,0.0667986,0.00247402,0.00296883,0.0158337,0.0865908,0.0361207,0.0346363,0.00643246,0.00445324,0.0133597,0.191489,0.025235,0.0108857,0.0262246,0.0232558,0.0103909,0.00742207,0.0381,0.0435428,0.025235,0.00445324,0.00544285,0.00643246,0.0371103,0.0113805,0.0163286,0.00494805,0.00544285,0.0653142,0.0148441,0.0306779,0.0277091,0.0158337,0.0108857,0.00643246,0.00395844,0.000989609,0.00445324,0.00742207,0.045522,0.00197922,0.00692726,0.0282039,0,0.00346363,0.00148441,0.000989609,0.158832,0.0291935,0,0,0,0,0,0.0593765,0,0.0306779,0,2021,6.2764,0.890153,0.0148441,0.0148441,0.020287,0.0148441,0,30,0,0
0,0.322151,0.0569755,0.0383387,0.0282215,0.00266241,0.00479233,0.00159744,0,0.0207668,0,0.13525,0.027689,0,0,0,0.0969116,0.0346113,0.0372737,0,0.00745474,0.00905218,0.00212993,0.00106496,0.0085197,0.00585729,0.0181044,0.0729499,0.0734824,0.0356763,0.00479233,0.00745474,0.00692226,0.0165069,0.0617678,0.00319489,0.00266241,0.0138445,0.0830671,0.0303514,0.0372737,0.00692226,0.00425985,0.014377,0.192226,0.0255591,0.0111821,0.0218317,0.0202343,0.0111821,0.00798722,0.0399361,0.0457934,0.0228967,0.00372737,0.00532481,0.00585729,0.0340788,0.00958466,0.0170394,0.00425985,0.00585729,0.0623003,0.0138445,0.028754,0.0255591,0.0202343,0.0111821,0.00585729,0.00319489,0.00106496,0.00372737,0.00638978,0.0436635,0.00212993,0.00692226,0.0260916,0,0.00266241,0.00212993,0.000532481,0.155485,0.0314164,0,0,0,0,0,0.0644302,0,0.0330138,0,1878,6.40956,0.884452,0.0159744,0.0159744,0.0218317,0.0159744,0,30,0,0
0,0.332026,0.0598333,0.0402158,0.0299166,0.00343306,0.00441393,0.00147131,0,0.0220696,0,0.133399,0.026974,0,0,0,0.0961256,0.0362923,0.0358019,0,0.00833742,0.00882786,0.00196175,0.000980873,0.00882786,0.00588524,0.019127,0.0745463,0.0779794,0.0353114,0.00392349,0.00784698,0.00735655,0.0161844,0.061795,0.00343306,0.00294262,0.0152035,0.0819029,0.0304071,0.0358019,0.00637567,0.0053948,0.0137322,0.191761,0.0250123,0.01128,0.023541,0.0205983,0.0117705,0.00784698,0.0407062,0.0431584,0.0255027,0.00441393,0.00490436,0.00637567,0.034821,0.0102992,0.0166748,0.00392349,0.00490436,0.0686611,0.0142227,0.0362923,0.0250123,0.0181462,0.0107896,0.00588524,0.00637567,0.000980873,0.00441393,0.00588524,0.0431584,0.00196175,0.00686611,0.0264836,0,0.00294262,0.00196175,0.000490436,0.156449,0.0289358,0,0,0,0,0,0.0593428,0,0.0304071,0,2039,6.37188,0.885728,0.0147131,0.0147131,0.0201079,0.0147131,0,30,0,0
